58.1114	505.018	580	0	-0	0
58.1101	505.016	580	0	-0	0
58.1088	505.015	580	0	-0	0
58.1074	505.013	580	0	-0	0
58.1061	505.012	580	0	-0	0
58.1047	505.011	580	0	-0	0
58.1033	505.009	580	0	-0	0
58.1019	505.008	580	0	-0	0
58.1005	505.006	580	0	-0	0
58.0991	505.005	580	0	-0	0
58.0977	505.003	580	0	-0	0
58.0962	505.002	580	0	-0	0
58.0947	505	580	0	-0	0
58.0933	504.998	580	0	-0	0
58.0918	504.997	580	0	-0	0
58.0902	504.995	580	0	-0	0
58.0887	504.994	580	0	-0	0
58.0872	504.992	580	0	-0	0
58.0856	504.99	580	0	-0	0
58.0841	504.989	580	0	-0	0
58.0825	504.987	580	0	-0	0
58.0809	504.985	580	0	-0	0
58.0793	504.984	580	0	-0	0
58.0776	504.982	580	0	-0	0
58.076	504.98	580	0	-0	0
58.0743	504.978	580	0	-0	0
58.0727	504.977	580	0	-0	0
58.071	504.975	580	0	-0	0
58.0693	504.973	580	0	-0	0
58.0676	504.971	580	0	-0	0
58.0658	504.969	580	0	-0	0
58.0641	504.968	580	0	-0	0
58.0623	504.966	580	0	-0	0
58.0606	504.964	580	0	-0	0
58.0588	504.962	580	0	-0	0
58.057	504.96	580	0	-0	0
58.0552	504.958	580	0	-0	0
58.0533	504.956	580	0	-0	0
58.0515	504.954	580	0	-0	0
58.0496	504.952	580	0	-0	0
58.0478	504.95	580	0	-0	0
58.0459	504.948	580	0	-0	0
58.044	504.946	580	0	-0	0
58.0421	504.944	580	0	-0	0
58.0401	504.942	580	0	-0	0
58.0382	504.94	580	0	-0	0
58.0362	504.938	580	0	-0	0
58.0343	504.936	580	0	-0	0
58.0323	504.934	580	0	-0	0
58.0303	504.932	580	0	-0	0
58.0282	504.93	580	0	-0	0
58.0262	504.928	580	0	-0	0
58.0242	504.926	580	0	-0	0
58.0221	504.923	580	0	-0	0
58.02	504.921	580	0	-0	0
58.0179	504.919	580	0	-0	0
58.0158	504.917	580	0	-0	0
58.0137	504.915	580	0	-0	0
58.0116	504.912	580	0	-0	0
58.0094	504.91	580	0	-0	0
58.0073	504.908	580	0	-0	0
58.0051	504.905	580	0	-0	0
58.0029	504.903	580	0	-0	0
58.0007	504.901	580	0	-0	0
57.9985	504.898	580	0	-0	0
57.9962	504.896	580	0	-0	0
57.994	504.894	580	0	-0	0
57.9917	504.891	580	0	-0	0
57.9895	504.889	580	0	-0	0
57.9872	504.887	580	0	-0	0
57.9848	504.884	580	0	-0	0
57.9825	504.882	580	0	-0	0
57.9802	504.879	580	0	-0	0
57.9778	504.877	580	0	-0	0
57.9755	504.874	580	0	-0	0
57.9731	504.872	580	0	-0	0
57.9707	504.869	580	0	-0	0
57.9683	504.867	580	0	-0	0
57.9659	504.864	580	0	-0	0
57.9634	504.862	580	0	-0	0
57.961	504.859	580	0	-0	0
57.9585	504.856	580	0	-0	0
57.956	504.854	580	0	-0	0
57.9535	504.851	580	0	-0	0
57.951	504.849	580	0	-0	0
57.9485	504.846	580	0	-0	0
57.9459	504.843	580	0	-0	0
57.9434	504.841	580	0	-0	0
57.9408	504.838	580	0	-0	0
57.9382	504.835	580	0	-0	0
57.9356	504.832	580	0	-0	0
57.933	504.83	580	0	-0	0
57.9304	504.827	580	0	-0	0
57.9278	504.824	580	0	-0	0
57.9251	504.821	580	0	-0	0
57.9224	504.819	580	0	-0	0
57.9197	504.816	580	0	-0	0
57.917	504.813	580	0	-0	0
57.9143	504.81	580	0	-0	0
57.9116	504.807	580	0	-0	0
57.9088	504.804	580	0	-0	0
57.9061	504.801	580	0	-0	0
57.9033	504.798	580	0	-0	0
57.9005	504.796	580	0	-0	0
57.8977	504.793	580	0	-0	0
57.8949	504.79	580	0	-0	0
57.8921	504.787	580	0	-0	0
57.8892	504.784	580	0	-0	0
57.8864	504.781	580	0	-0	0
57.8835	504.778	580	0	-0	0
57.8806	504.775	580	0	-0	0
57.8777	504.772	580	0	-0	0
57.8748	504.769	580	0	-0	0
57.8718	504.765	580	0	-0	0
57.8689	504.762	580	0	-0	0
57.8659	504.759	580	0	-0	0
57.8629	504.756	580	0	-0	0
57.86	504.753	580	0	-0	0
57.8569	504.75	580	0	-0	0
57.8539	504.747	580	0	-0	0
57.8509	504.744	580	0	-0	0
57.8478	504.74	580	0	-0	0
57.8448	504.737	580	0	-0	0
57.8417	504.734	580	0	-0	0
57.8386	504.731	580	0	-0	0
57.8355	504.727	580	0	-0	0
57.8324	504.724	580	0	-0	0
57.8292	504.721	580	0	-0	0
57.8261	504.718	580	0	-0	0
57.8229	504.714	580	0	-0	0
57.8197	504.711	580	0	-0	0
57.8165	504.708	580	0	-0	0
57.8133	504.704	580	0	-0	0
57.8101	504.701	580	0	-0	0
57.8068	504.697	580	0	-0	0
57.8036	504.694	580	0	-0	0
57.8003	504.691	580	0	-0	0
57.797	504.687	580	0	-0	0
57.7937	504.684	580	0	-0	0
57.7904	504.68	580	0	-0	0
57.7871	504.677	580	0	-0	0
57.7837	504.673	580	0	-0	0
57.7804	504.67	580	0	-0	0
57.777	504.666	580	0	-0	0
57.7736	504.663	580	0	-0	0
57.7702	504.659	580	0	-0	0
57.7668	504.656	580	0	-0	0
57.7633	504.652	580	0	-0	0
57.7599	504.648	580	0	-0	0
57.7564	504.645	580	0	-0	0
57.753	504.641	580	0	-0	0
57.7495	504.638	580	0	-0	0
57.746	504.634	580	0	-0	0
57.7424	504.63	580	0	-0	0
57.7389	504.627	580	0	-0	0
57.7353	504.623	580	0	-0	0
57.7318	504.619	580	0	-0	0
57.7282	504.615	580	0	-0	0
57.7246	504.612	580	0	-0	0
57.721	504.608	580	0	-0	0
57.7174	504.604	580	0	-0	0
57.7137	504.6	580	0	-0	0
57.7101	504.597	580	0	-0	0
57.7064	504.593	580	0	-0	0
57.7027	504.589	580	0	-0	0
57.699	504.585	580	0	-0	0
57.6953	504.581	580	0	-0	0
57.6916	504.577	580	0	-0	0
57.6878	504.573	580	0	-0	0
57.6841	504.569	580	0	-0	0
57.6803	504.566	580	0	-0	0
57.6765	504.562	580	0	-0	0
57.6727	504.558	580	0	-0	0
57.6689	504.554	580	0	-0	0
57.6651	504.55	580	0	-0	0
57.6612	504.546	580	0	-0	0
57.6574	504.542	580	0	-0	0
57.6535	504.538	580	0	-0	0
57.6496	504.534	580	0	-0	0
57.6457	504.53	580	0	-0	0
57.6418	504.525	580	0	-0	0
57.6378	504.521	580	0	-0	0
57.6339	504.517	580	0	-0	0
57.6299	504.513	580	0	-0	0
57.6259	504.509	580	0	-0	0
57.622	504.505	580	0	-0	0
57.6179	504.501	580	0	-0	0
57.6139	504.497	580	0	-0	0
57.6099	504.492	580	0	-0	0
57.6058	504.488	580	0	-0	0
57.6018	504.484	580	0	-0	0
57.5977	504.48	580	0	-0	0
57.5936	504.475	580	0	-0	0
57.5895	504.471	580	0	-0	0
57.5853	504.467	580	0	-0	0
57.5812	504.463	580	0	-0	0
57.577	504.458	580	0	-0	0
57.5729	504.454	580	0	-0	0
57.5687	504.45	580	0	-0	0
57.5645	504.445	580	0	-0	0
57.5603	504.441	580	0	-0	0
57.5561	504.437	580	0	-0	0
57.5518	504.432	580	0	-0	0
57.5476	504.428	580	0	-0	0
57.5433	504.423	580	0	-0	0
57.5391	504.419	580	0	-0	0
57.5348	504.414	580	0	-0	0
57.5305	504.41	580	0	-0	0
57.5262	504.406	580	0	-0	0
57.5219	504.401	580	0	-0	0
57.5175	504.397	580	0	-0	0
57.5132	504.392	580	0	-0	0
57.5088	504.388	580	0	-0	0
57.5044	504.383	580	0	-0	0
57.5001	504.379	580	0	-0	0
57.4957	504.374	580	0	-0	0
57.4913	504.369	580	0	-0	0
57.4869	504.365	580	0	-0	0
57.4824	504.36	580	0	-0	0
57.478	504.356	580	0	-0	0
57.4735	504.351	580	0	-0	0
57.4691	504.347	580	0	-0	0
57.4646	504.342	580	0	-0	0
57.4601	504.337	580	0	-0	0
57.4556	504.333	580	0	-0	0
57.4512	504.328	580	0	-0	0
57.4466	504.323	580	0	-0	0
57.4421	504.319	580	0	-0	0
57.4376	504.314	580	0	-0	0
57.4331	504.309	580	0	-0	0
57.4285	504.305	580	0	-0	0
57.4239	504.3	580	0	-0	0
57.4194	504.295	580	0	-0	0
57.4148	504.291	580	0	-0	0
57.4102	504.286	580	0	-0	0
57.4056	504.281	580	0	-0	0
57.401	504.276	580	0	-0	0
57.3964	504.272	580	0	-0	0
57.3918	504.267	580	0	-0	0
57.3872	504.262	580	0	-0	0
57.3825	504.257	580	0	-0	0
57.3779	504.253	580	0	-0	0
57.3732	504.248	580	0	-0	0
57.3686	504.243	580	0	-0	0
57.3639	504.238	580	0	-0	0
57.3592	504.233	580	0	-0	0
57.3545	504.229	580	0	-0	0
57.3499	504.224	580	0	-0	0
57.3452	504.219	580	0	-0	0
57.3405	504.214	580	0	-0	0
57.3357	504.209	580	0	-0	0
57.331	504.204	580	0	-0	0
57.3263	504.2	580	0	-0	0
57.3216	504.195	580	0	-0	0
57.3168	504.19	580	0	-0	0
57.3121	504.185	580	0	-0	0
57.3073	504.18	580	0	-0	0
57.3026	504.175	580	0	-0	0
57.2978	504.17	580	0	-0	0
57.2931	504.165	580	0	-0	0
57.2883	504.16	580	0	-0	0
57.2835	504.156	580	0	-0	0
57.2787	504.151	580	0	-0	0
57.2739	504.146	580	0	-0	0
57.2691	504.141	580	0	-0	0
57.2643	504.136	580	0	-0	0
57.2595	504.131	580	0	-0	0
57.2547	504.126	580	0	-0	0
57.2499	504.121	580	0	-0	0
57.2451	504.116	580	0	-0	0
57.2403	504.111	580	0	-0	0
57.2354	504.106	580	0	-0	0
57.2306	504.101	580	0	-0	0
57.2258	504.096	580	0	-0	0
57.2209	504.091	580	0	-0	0
57.2161	504.087	580	0	-0	0
57.2113	504.082	580	0	-0	0
57.2064	504.077	580	0	-0	0
57.2016	504.072	580	0	-0	0
57.1967	504.067	580	0	-0	0
57.1918	504.062	580	0	-0	0
57.187	504.057	580	0	-0	0
57.1821	504.052	580	0	-0	0
57.1773	504.047	580	0	-0	0
57.1724	504.042	580	0	-0	0
57.1675	504.037	580	0	-0	0
57.1626	504.032	580	0	-0	0
57.1578	504.027	580	0	-0	0
57.1529	504.022	580	0	-0	0
57.148	504.017	580	0	-0	0
57.1431	504.012	580	0	-0	0
57.1383	504.007	580	0	-0	0
57.1334	504.002	580	0	-0	0
57.1285	503.997	580	0	-0	0
57.1236	503.992	580	0	-0	0
57.1187	503.987	580	0	-0	0
57.1138	503.982	580	0	-0	0
57.1089	503.977	580	0	-0	0
57.104	503.972	580	0	-0	0
57.0992	503.967	580	0	-0	0
57.0943	503.962	580	0	-0	0
57.0894	503.957	580	0	-0	0
57.0845	503.952	580	0	-0	0
57.0796	503.947	580	0	-0	0
57.0747	503.942	580	0	-0	0
57.0698	503.937	580	0	-0	0
57.0649	503.932	580	0	-0	0
57.06	503.927	580	0	-0	0
57.0551	503.922	580	0	-0	0
57.0502	503.917	580	0	-0	0
57.0453	503.912	580	0	-0	0
57.0405	503.907	580	0	-0	0
57.0356	503.902	580	0	-0	0
57.0307	503.897	580	0	-0	0
57.0258	503.892	580	0	-0	0
57.0209	503.887	580	0	-0	0
57.016	503.882	580	0	-0	0
57.0111	503.877	580	0	-0	0
57.0062	503.873	580	0	-0	0
57.0013	503.868	580	0	-0	0
56.9964	503.863	580	0	-0	0
56.9915	503.858	580	0	-0	0
56.9866	503.853	580	0	-0	0
56.9817	503.848	580	0	-0	0
56.9768	503.843	580	0	-0	0
56.9719	503.838	580	0	-0	0
56.967	503.833	580	0	-0	0
56.9621	503.828	580	0	-0	0
56.9572	503.823	580	0	-0	0
56.9523	503.818	580	0	-0	0
56.9474	503.813	580	0	-0	0
56.9425	503.808	580	0	-0	0
56.9376	503.803	580	0	-0	0
56.9327	503.798	580	0	-0	0
56.9278	503.793	580	0	-0	0
56.9228	503.788	580	0	-0	0
56.9179	503.783	580	0	-0	0
56.913	503.778	580	0	-0	0
56.9081	503.773	580	0	-0	0
56.9032	503.768	580	0	-0	0
56.8983	503.763	580	0	-0	0
56.8934	503.758	580	0	-0	0
56.8885	503.753	580	0	-0	0
56.8836	503.748	580	0	-0	0
56.8787	503.743	580	0	-0	0
56.8738	503.738	580	0	-0	0
56.8689	503.733	580	0	-0	0
56.8639	503.728	580	0	-0	0
56.859	503.723	580	0	-0	0
56.8541	503.718	580	0	-0	0
56.8492	503.714	580	0	-0	0
56.8443	503.709	580	0	-0	0
56.8394	503.704	580	0	-0	0
56.8345	503.699	580	0	-0	0
56.8296	503.694	580	0	-0	0
56.8247	503.689	580	0	-0	0
56.8197	503.684	580	0	-0	0
56.8148	503.679	580	0	-0	0
56.8099	503.674	580	0	-0	0
56.805	503.669	580	0	-0	0
56.8001	503.664	580	0	-0	0
56.7952	503.659	580	0	-0	0
56.7902	503.654	580	0	-0	0
56.7853	503.649	580	0	-0	0
56.7804	503.644	580	0	-0	0
56.7755	503.639	580	0	-0	0
56.7706	503.634	580	0	-0	0
56.7656	503.629	580	0	-0	0
56.7607	503.624	580	0	-0	0
56.7558	503.619	580	0	-0	0
56.7509	503.614	580	0	-0	0
56.746	503.609	580	0	-0	0
56.741	503.604	580	0	-0	0
56.7361	503.6	580	0	-0	0
56.7312	503.595	580	0	-0	0
56.7263	503.59	580	0	-0	0
56.7214	503.585	580	0	-0	0
56.7164	503.58	580	0	-0	0
56.7115	503.575	580	0	-0	0
56.7066	503.57	580	0	-0	0
56.7017	503.565	580	0	-0	0
56.6967	503.56	580	0	-0	0
56.6918	503.555	580	0	-0	0
56.6869	503.55	580	0	-0	0
56.682	503.545	580	0	-0	0
56.677	503.54	580	0	-0	0
56.6721	503.535	580	0	-0	0
56.6672	503.53	580	0	-0	0
56.6622	503.525	580	0	-0	0
56.6573	503.52	580	0	-0	0
56.6524	503.515	580	0	-0	0
56.6475	503.51	580	0	-0	0
56.6425	503.506	580	0	-0	0
56.6376	503.501	580	0	-0	0
56.6327	503.496	580	0	-0	0
56.6277	503.491	580	0	-0	0
56.6228	503.486	580	0	-0	0
56.6179	503.481	580	0	-0	0
56.6129	503.476	580	0	-0	0
56.608	503.471	580	0	-0	0
56.6031	503.466	580	0	-0	0
56.5981	503.461	580	0	-0	0
56.5932	503.456	580	0	-0	0
56.5883	503.451	580	0	-0	0
56.5833	503.446	580	0	-0	0
56.5784	503.441	580	0	-0	0
56.5735	503.436	580	0	-0	0
56.5685	503.431	580	0	-0	0
56.5636	503.427	580	0	-0	0
56.5587	503.422	580	0	-0	0
56.5537	503.417	580	0	-0	0
56.5488	503.412	580	0	-0	0
56.5438	503.407	580	0	-0	0
56.5389	503.402	580	0	-0	0
56.534	503.397	580	0	-0	0
56.529	503.392	580	0	-0	0
56.5241	503.387	580	0	-0	0
56.5191	503.382	580	0	-0	0
56.5142	503.377	580	0	-0	0
56.5093	503.372	580	0	-0	0
56.5043	503.367	580	0	-0	0
56.4994	503.362	580	0	-0	0
56.4944	503.357	580	0	-0	0
56.4895	503.353	580	0	-0	0
56.4846	503.348	580	0	-0	0
56.4796	503.343	580	0	-0	0
56.4747	503.338	580	0	-0	0
56.4697	503.333	580	0	-0	0
56.4648	503.328	580	0	-0	0
56.4598	503.323	580	0	-0	0
56.4549	503.318	580	0	-0	0
56.4499	503.313	580	0	-0	0
56.445	503.308	580	0	-0	0
56.44	503.303	580	0	-0	0
56.4351	503.298	580	0	-0	0
56.4301	503.293	580	0	-0	0
56.4252	503.288	580	0	-0	0
56.4202	503.284	580	0	-0	0
56.4153	503.279	580	0	-0	0
56.4103	503.274	580	0	-0	0
56.4054	503.269	580	0	-0	0
56.4004	503.264	580	0	-0	0
56.3955	503.259	580	0	-0	0
56.3905	503.254	580	0	-0	0
56.3856	503.249	580	0	-0	0
56.3806	503.244	580	0	-0	0
56.3757	503.239	580	0	-0	0
56.3707	503.234	580	0	-0	0
56.3658	503.229	580	0	-0	0
56.3608	503.224	580	0	-0	0
56.3559	503.22	580	0	-0	0
56.3509	503.215	580	0	-0	0
56.346	503.21	580	0	-0	0
56.341	503.205	580	0	-0	0
56.336	503.2	580	0	-0	0
56.3311	503.195	580	0	-0	0
56.3261	503.19	580	0	-0	0
56.3212	503.185	580	0	-0	0
56.3162	503.18	580	0	-0	0
56.3113	503.175	580	0	-0	0
56.3063	503.17	580	0	-0	0
56.3013	503.166	580	0	-0	0
56.2964	503.161	580	0	-0	0
56.2914	503.156	580	0	-0	0
56.2865	503.151	580	0	-0	0
56.2815	503.146	580	0	-0	0
56.2765	503.141	580	0	-0	0
56.2716	503.136	580	0	-0	0
56.2666	503.131	580	0	-0	0
56.2616	503.126	580	0	-0	0
56.2567	503.121	580	0	-0	0
56.2517	503.116	580	0	-0	0
56.2468	503.111	580	0	-0	0
56.2418	503.107	580	0	-0	0
56.2368	503.102	580	0	-0	0
56.2319	503.097	580	0	-0	0
56.2269	503.092	580	0	-0	0
56.2219	503.087	580	0	-0	0
56.217	503.082	580	0	-0	0
56.212	503.077	580	0	-0	0
56.207	503.072	580	0	-0	0
56.2021	503.067	580	0	-0	0
56.1971	503.062	580	0	-0	0
56.1921	503.058	580	0	-0	0
56.1871	503.053	580	0	-0	0
56.1822	503.048	580	0	-0	0
56.1772	503.043	580	0	-0	0
56.1722	503.038	580	0	-0	0
56.1673	503.033	580	0	-0	0
56.1623	503.028	580	0	-0	0
56.1573	503.023	580	0	-0	0
56.1523	503.018	580	0	-0	0
56.1474	503.013	580	0	-0	0
56.1424	503.009	580	0	-0	0
56.1374	503.004	580	0	-0	0
56.1325	502.999	580	0	-0	0
56.1275	502.994	580	0	-0	0
56.1225	502.989	580	0	-0	0
56.1175	502.984	580	0	-0	0
56.1126	502.979	580	0	-0	0
56.1076	502.974	580	0	-0	0
56.1026	502.969	580	0	-0	0
56.0976	502.964	580	0	-0	0
56.0926	502.96	580	0	-0	0
56.0877	502.955	580	0	-0	0
56.0827	502.95	580	0	-0	0
56.0777	502.945	580	0	-0	0
56.0727	502.94	580	0	-0	0
56.0678	502.935	580	0	-0	0
56.0628	502.93	580	0	-0	0
56.0578	502.925	580	0	-0	0
56.0528	502.92	580	0	-0	0
56.0478	502.915	580	0	-0	0
56.0428	502.911	580	0	-0	0
56.0379	502.906	580	0	-0	0
56.0329	502.901	580	0	-0	0
56.0279	502.896	580	0	-0	0
56.0229	502.891	580	0	-0	0
56.0179	502.886	580	0	-0	0
56.0129	502.881	580	0	-0	0
56.008	502.876	580	0	-0	0
56.003	502.871	580	0	-0	0
55.998	502.867	580	0	-0	0
55.993	502.862	580	0	-0	0
55.988	502.857	580	0	-0	0
55.983	502.852	580	0	-0	0
55.978	502.847	580	0	-0	0
55.9731	502.842	580	0	-0	0
55.9681	502.837	580	0	-0	0
55.9631	502.832	580	0	-0	0
55.9581	502.828	580	0	-0	0
55.9531	502.823	580	0	-0	0
55.9481	502.818	580	0	-0	0
55.9431	502.813	580	0	-0	0
55.9381	502.808	580	0	-0	0
55.9331	502.803	580	0	-0	0
55.9281	502.798	580	0	-0	0
55.9232	502.793	580	0	-0	0
55.9182	502.788	580	0	-0	0
55.9132	502.784	580	0	-0	0
55.9082	502.779	580	0	-0	0
55.9032	502.774	580	0	-0	0
55.8982	502.769	580	0	-0	0
55.8932	502.764	580	0	-0	0
55.8882	502.759	580	0	-0	0
55.8832	502.754	580	0	-0	0
55.8782	502.749	580	0	-0	0
55.8732	502.745	580	0	-0	0
55.8682	502.74	580	0	-0	0
55.8632	502.735	580	0	-0	0
55.8582	502.73	580	0	-0	0
55.8532	502.725	580	0	-0	0
55.8482	502.72	580	0	-0	0
55.8432	502.715	580	0	-0	0
55.8382	502.71	580	0	-0	0
55.8332	502.706	580	0	-0	0
55.8282	502.701	580	0	-0	0
55.8232	502.696	580	0	-0	0
55.8182	502.691	580	0	-0	0
55.8132	502.686	580	0	-0	0
55.8082	502.681	580	0	-0	0
55.8032	502.676	580	0	-0	0
55.7982	502.671	580	0	-0	0
55.7932	502.667	580	0	-0	0
55.7882	502.662	580	0	-0	0
55.7832	502.657	580	0	-0	0
55.7782	502.652	580	0	-0	0
55.7732	502.647	580	0	-0	0
55.7682	502.642	580	0	-0	0
55.7632	502.637	580	0	-0	0
55.7582	502.633	580	0	-0	0
55.7532	502.628	580	0	-0	0
55.7482	502.623	580	0	-0	0
55.7432	502.618	580	0	-0	0
55.7382	502.613	580	0	-0	0
55.7331	502.608	580	0	-0	0
55.7281	502.603	580	0	-0	0
55.7231	502.598	580	0	-0	0
55.7181	502.594	580	0	-0	0
55.7131	502.589	580	0	-0	0
55.7081	502.584	580	0	-0	0
55.7031	502.579	580	0	-0	0
55.6981	502.574	580	0	-0	0
55.6931	502.569	580	0	-0	0
55.6881	502.564	580	0	-0	0
55.683	502.56	580	0	-0	0
55.678	502.555	580	0	-0	0
55.673	502.55	580	0	-0	0
55.668	502.545	580	0	-0	0
55.663	502.54	580	0	-0	0
55.658	502.535	580	0	-0	0
55.653	502.53	580	0	-0	0
55.6479	502.526	580	0	-0	0
55.6429	502.521	580	0	-0	0
55.6379	502.516	580	0	-0	0
55.6329	502.511	580	0	-0	0
55.6279	502.506	580	0	-0	0
55.6229	502.501	580	0	-0	0
55.6178	502.496	580	0	-0	0
55.6128	502.492	580	0	-0	0
55.6078	502.487	580	0	-0	0
55.6028	502.482	580	0	-0	0
55.5978	502.477	580	0	-0	0
55.5927	502.472	580	0	-0	0
55.5877	502.467	580	0	-0	0
55.5827	502.463	580	0	-0	0
55.5777	502.458	580	0	-0	0
55.5727	502.453	580	0	-0	0
55.5676	502.448	580	0	-0	0
55.5626	502.443	580	0	-0	0
55.5576	502.438	580	0	-0	0
55.5526	502.433	580	0	-0	0
55.5475	502.429	580	0	-0	0
55.5425	502.424	580	0	-0	0
55.5375	502.419	580	0	-0	0
55.5325	502.414	580	0	-0	0
55.5274	502.409	580	0	-0	0
55.5224	502.404	580	0	-0	0
55.5174	502.399	580	0	-0	0
55.5124	502.395	580	0	-0	0
55.5073	502.39	580	0	-0	0
55.5023	502.385	580	0	-0	0
55.4973	502.38	580	0	-0	0
55.4923	502.375	580	0	-0	0
55.4872	502.37	580	0	-0	0
55.4822	502.366	580	0	-0	0
55.4772	502.361	580	0	-0	0
55.4721	502.356	580	0	-0	0
55.4671	502.351	580	0	-0	0
55.4621	502.346	580	0	-0	0
55.457	502.341	580	0	-0	0
55.452	502.337	580	0	-0	0
55.447	502.332	580	0	-0	0
55.4419	502.327	580	0	-0	0
55.4369	502.322	580	0	-0	0
55.4319	502.317	580	0	-0	0
